order_id,customer_id,product_id,order_date,quantity,unit_price,unit_cost,revenue,cogs,margin
5923,8345,1425,2023-08-23,2,157.52,89.2,315.04,178.4,136.64000000000001
5924,5375,3949,2023-05-11,3,269.49,11.31,808.47,33.93,774.5400000000001
5925,8921,3349,2024-06-11,2,117.84,66.69,235.68,133.38,102.30000000000001
5926,9745,4193,2023-08-20,4,233.02,131.86,932.08,527.44,404.64
5927,3664,4239,2024-09-14,5,200.72,10.75,1003.6,53.75,949.85
5928,6695,1248,2023-11-19,2,77.92,102.91,155.84,205.82,-49.97999999999999
5929,6142,315,2024-02-25,2,241.01,79.02,482.02,158.04,323.98
5930,6287,2959,2023-07-20,2,42.06,95.36,84.12,190.72,-106.6
5931,6161,3443,2023-02-15,1,280.01,112.83,280.01,112.83,167.18
5932,9192,3413,2024-10-31,3,247.71,140.6,743.13,421.79999999999995,321.33000000000004
5933,7143,2674,2024-02-20,2,182.71,45.37,365.42,90.74,274.68
5934,5022,4859,2023-04-28,2,27.29,141.14,54.58,282.28,-227.7
5935,6871,732,2024-10-20,3,39.45,36.17,118.35000000000001,108.51,9.840000000000003
5936,6309,422,2024-07-29,2,32.31,59.1,64.62,118.2,-53.58
5937,9327,2886,2024-04-03,5,268.84,109.39,1344.1999999999998,546.95,797.2499999999998
5938,4743,2827,2024-06-14,4,24.98,12.1,99.92,48.4,51.52
5939,3146,3448,2023-09-15,1,69.13,106.6,69.13,106.6,-37.47
5940,8144,3529,2023-04-22,2,61.53,39.35,123.06,78.7,44.36
5941,2716,2545,2024-07-31,5,259.78,141.74,1298.8999999999999,708.7,590.1999999999998
5942,8546,3337,2024-10-07,2,203.93,109.37,407.86,218.74,189.12
5943,5394,1402,2024-07-25,2,184.86,34.7,369.72,69.4,300.32000000000005
5944,9495,3299,2024-07-26,5,287.85,70.62,1439.25,353.1,1086.15
5945,4083,4064,2023-03-22,5,261.31,77.39,1306.55,386.95,919.5999999999999
5946,3732,3548,2024-05-07,5,148.14,74.54,740.6999999999999,372.70000000000005,367.9999999999999
5947,8702,1180,2024-03-23,2,109.81,94.24,219.62,188.48,31.140000000000015
5948,1538,2798,2024-06-08,4,86.4,103.9,345.6,415.6,-70.0
5949,8093,4371,2023-09-21,5,145.82,76.41,729.0999999999999,382.04999999999995,347.04999999999995
5950,178,4449,2024-12-29,5,298.32,86.45,1491.6,432.25,1059.35
5951,2377,3031,2024-03-23,5,292.65,27.81,1463.25,139.04999999999998,1324.2
5952,7739,1244,2023-07-27,4,172.19,127.06,688.76,508.24,180.51999999999998
5953,8993,3332,2024-08-29,1,119.75,135.31,119.75,135.31,-15.560000000000002
5954,6832,2863,2024-09-21,1,185.38,62.0,185.38,62.0,123.38
5955,3244,1891,2023-06-16,1,131.29,96.09,131.29,96.09,35.19999999999999
5956,3667,389,2024-03-30,5,222.66,93.09,1113.3,465.45000000000005,647.8499999999999
5957,938,4220,2024-06-26,4,68.0,112.06,272.0,448.24,-176.24
5958,3028,3376,2023-04-25,1,263.71,34.11,263.71,34.11,229.59999999999997
5959,2021,1406,2024-07-14,2,65.25,117.26,130.5,234.52,-104.02000000000001
5960,7203,4208,2024-05-02,3,90.3,40.4,270.9,121.19999999999999,149.7
5961,1975,2895,2024-12-11,3,180.5,54.19,541.5,162.57,378.93
5962,9711,3298,2024-09-18,3,171.54,95.7,514.62,287.1,227.51999999999998
5963,1259,2536,2023-01-28,2,102.88,136.43,205.76,272.86,-67.10000000000002
5964,7053,3631,2024-12-30,4,208.15,91.62,832.6,366.48,466.12
5965,3111,2409,2024-08-26,2,21.34,36.78,42.68,73.56,-30.880000000000003
5966,9435,3235,2024-10-14,4,204.07,89.0,816.28,356.0,460.28
5967,2754,4143,2023-10-08,4,40.06,52.49,160.24,209.96,-49.72
5968,5795,2648,2024-12-05,3,141.97,67.95,425.90999999999997,203.85000000000002,222.05999999999995
5969,2676,2945,2023-12-18,2,274.67,64.75,549.34,129.5,419.84000000000003
5970,420,55,2024-12-29,5,184.48,39.61,922.4,198.05,724.3499999999999
5971,8845,2315,2024-08-14,4,128.42,37.8,513.68,151.2,362.47999999999996
5972,2872,4641,2024-10-10,5,186.74,99.85,933.7,499.25,434.45000000000005
5973,868,1990,2024-11-10,5,271.24,14.32,1356.2,71.6,1284.6000000000001
5974,8366,4024,2024-10-30,3,144.12,107.55,432.36,322.65,109.71000000000004
5975,8005,1344,2024-09-01,3,117.35,113.4,352.04999999999995,340.20000000000005,11.849999999999909
5976,4733,3037,2023-11-12,4,29.73,64.8,118.92,259.2,-140.27999999999997
5977,9752,3130,2023-09-13,2,33.39,15.35,66.78,30.7,36.08
5978,4128,2668,2024-10-28,2,98.51,56.2,197.02,112.4,84.62
5979,4593,2322,2023-11-18,5,142.21,102.87,711.0500000000001,514.35,196.70000000000005
5980,2243,2733,2023-08-13,2,176.32,85.24,352.64,170.48,182.16
5981,2489,3195,2023-06-13,3,22.68,62.65,68.03999999999999,187.95,-119.91
5982,1513,2196,2023-01-16,4,21.72,73.46,86.88,293.84,-206.95999999999998
5983,5617,1234,2024-07-21,4,36.93,79.07,147.72,316.28,-168.55999999999997
5984,2772,2805,2023-04-06,5,175.4,84.15,877.0,420.75,456.25
5985,1644,145,2023-02-20,3,273.24,105.86,819.72,317.58,502.14000000000004
5986,24,601,2024-08-31,5,202.71,115.02,1013.5500000000001,575.1,438.45000000000005
5987,2338,4869,2024-10-06,1,104.3,75.87,104.3,75.87,28.429999999999993
5988,2944,2422,2024-09-02,1,279.42,88.09,279.42,88.09,191.33
5989,8023,1380,2024-09-15,1,266.24,134.16,266.24,134.16,132.08
5990,4727,4833,2024-11-10,3,149.7,144.72,449.09999999999997,434.15999999999997,14.939999999999998
5991,1717,783,2023-06-10,5,238.82,20.9,1194.1,104.5,1089.6
5992,7095,3536,2023-07-08,4,124.04,39.12,496.16,156.48,339.68000000000006
5993,4134,998,2024-07-29,1,199.64,87.08,199.64,87.08,112.55999999999999
5994,6530,2215,2024-08-26,1,294.55,115.92,294.55,115.92,178.63
5995,745,4440,2024-09-11,2,193.51,56.28,387.02,112.56,274.46
5996,4178,3333,2023-10-10,5,208.65,65.01,1043.25,325.05,718.2
5997,8186,3779,2023-04-28,1,71.48,66.3,71.48,66.3,5.180000000000007
5998,5941,1673,2024-01-19,5,102.86,62.28,514.3,311.4,202.89999999999998
5999,50,190,2024-06-16,2,185.81,12.38,371.62,24.76,346.86
6000,6813,3806,2024-02-23,2,296.98,58.04,593.96,116.08,477.88000000000005
6001,6218,4591,2024-07-05,1,23.75,45.59,23.75,45.59,-21.840000000000003
6002,3050,2750,2023-07-26,5,264.67,104.39,1323.3500000000001,521.95,801.4000000000001
6003,5226,2494,2023-09-23,4,287.93,128.62,1151.72,514.48,637.24
6004,7869,3772,2024-06-15,2,251.75,84.76,503.5,169.52,333.98
6005,3890,4529,2024-04-15,4,239.17,87.4,956.68,349.6,607.0799999999999
6006,7952,681,2024-02-03,1,299.6,100.65,299.6,100.65,198.95000000000002
6007,9815,306,2024-09-05,4,251.36,129.36,1005.44,517.44,488.0
6008,9980,994,2023-12-27,3,263.83,132.46,791.49,397.38,394.11
6009,7636,1402,2023-05-05,1,184.86,34.7,184.86,34.7,150.16000000000003
6010,5776,4302,2023-11-24,5,132.04,128.58,660.1999999999999,642.9000000000001,17.29999999999984
6011,3356,2488,2024-05-23,1,259.12,13.7,259.12,13.7,245.42000000000002
6012,9206,769,2024-05-09,1,135.94,43.62,135.94,43.62,92.32
6013,8346,193,2024-07-15,1,103.97,30.03,103.97,30.03,73.94
6014,6262,3008,2024-12-01,1,246.38,76.73,246.38,76.73,169.64999999999998
6015,2315,3330,2023-02-08,5,123.94,75.5,619.7,377.5,242.20000000000005
6016,3457,12,2023-03-11,5,283.86,124.23,1419.3000000000002,621.15,798.1500000000002
6017,7409,941,2023-09-04,4,105.9,140.68,423.6,562.72,-139.12
6018,4267,215,2023-05-25,5,199.62,82.57,998.1,412.84999999999997,585.25
6019,8809,674,2023-09-21,1,28.99,17.75,28.99,17.75,11.239999999999998
6020,3050,785,2023-01-04,4,201.2,138.81,804.8,555.24,249.55999999999995
6021,4644,2857,2024-07-09,4,165.53,110.6,662.12,442.4,219.72000000000003
6022,5305,718,2024-06-02,4,113.86,105.64,455.44,422.56,32.879999999999995
6023,1926,2507,2024-02-27,4,117.9,13.97,471.6,55.88,415.72
6024,6846,4807,2023-05-09,4,229.13,22.75,916.52,91.0,825.52
6025,6811,4417,2024-12-03,5,57.52,13.98,287.6,69.9,217.70000000000002
6026,2458,3839,2023-01-21,2,266.2,32.15,532.4,64.3,468.09999999999997
6027,6883,2288,2023-11-02,1,284.46,78.05,284.46,78.05,206.40999999999997
6028,7821,15,2023-02-24,4,101.56,57.91,406.24,231.64,174.60000000000002
6029,9804,4973,2023-10-18,2,58.14,121.34,116.28,242.68,-126.4
6030,4242,1190,2023-07-09,4,21.05,85.13,84.2,340.52,-256.32
6031,3110,3337,2024-10-12,1,203.93,109.37,203.93,109.37,94.56
6032,5246,4266,2023-05-09,4,207.8,118.53,831.2,474.12,357.08000000000004
6033,9820,726,2024-07-20,1,59.5,111.8,59.5,111.8,-52.3
6034,7964,4787,2023-08-22,1,242.5,27.83,242.5,27.83,214.67000000000002
6035,4441,4174,2024-08-21,5,237.31,89.16,1186.55,445.79999999999995,740.75
6036,7611,739,2024-09-23,1,291.99,87.65,291.99,87.65,204.34
6037,1999,208,2024-10-17,1,177.94,30.91,177.94,30.91,147.03
6038,1132,915,2024-12-06,4,285.86,140.19,1143.44,560.76,582.6800000000001
6039,1993,2921,2024-05-19,5,239.89,102.98,1199.4499999999998,514.9,684.5499999999998
6040,8048,194,2024-08-06,1,79.87,11.96,79.87,11.96,67.91
6041,8706,100,2023-06-11,3,45.73,92.07,137.19,276.21,-139.01999999999998
6042,5041,1528,2024-04-28,1,291.62,142.85,291.62,142.85,148.77
6043,713,2251,2024-07-09,4,287.0,15.74,1148.0,62.96,1085.04
6044,215,2056,2023-11-21,3,267.54,79.16,802.6200000000001,237.48,565.1400000000001
6045,5747,3952,2024-10-16,5,139.68,105.76,698.4000000000001,528.8000000000001,169.60000000000002
6046,8796,4805,2023-09-23,3,56.27,86.68,168.81,260.04,-91.23000000000002
6047,6982,3616,2023-08-23,4,191.55,84.87,766.2,339.48,426.72
6048,3770,4038,2024-03-01,2,245.05,102.58,490.1,205.16,284.94000000000005
6049,4868,4104,2024-05-13,2,39.21,24.03,78.42,48.06,30.36
6050,8862,1796,2024-01-31,4,234.22,112.3,936.88,449.2,487.68
6051,1081,804,2024-08-02,3,243.16,48.12,729.48,144.35999999999999,585.12
6052,9618,4249,2023-02-07,4,169.7,139.07,678.8,556.28,122.51999999999998
6053,475,3354,2024-11-25,5,198.18,67.55,990.9000000000001,337.75,653.1500000000001
6054,9324,3375,2023-08-12,5,107.0,129.55,535.0,647.75,-112.75
6055,863,3272,2024-06-15,5,152.63,64.98,763.15,324.90000000000003,438.24999999999994
6056,9004,3087,2024-10-10,1,208.22,62.3,208.22,62.3,145.92000000000002
6057,4273,1706,2023-11-11,1,171.79,129.04,171.79,129.04,42.75
6058,8679,4493,2024-03-14,4,170.2,25.26,680.8,101.04,579.76
6059,8884,2027,2024-07-24,2,139.55,136.83,279.1,273.66,5.439999999999998
6060,3109,3567,2023-10-13,4,265.4,129.61,1061.6,518.44,543.1599999999999
6061,268,4786,2024-03-19,4,204.85,136.26,819.4,545.04,274.36
6062,8977,4092,2024-01-04,5,150.66,141.06,753.3,705.3,48.0
6063,3874,1078,2024-10-28,2,196.31,144.12,392.62,288.24,104.38
6064,6532,1721,2024-05-03,5,64.15,13.16,320.75,65.8,254.95
6065,2402,4748,2024-09-22,2,186.97,77.07,373.94,154.14,219.8
6066,4910,349,2024-05-03,5,234.76,75.29,1173.8,376.45000000000005,797.3499999999999
6067,2317,1408,2023-01-06,2,210.26,142.62,420.52,285.24,135.27999999999997
6068,8177,3732,2024-09-24,5,78.43,104.04,392.15000000000003,520.2,-128.05
6069,7610,4552,2023-12-13,2,20.95,108.67,41.9,217.34,-175.44
6070,1202,4093,2024-12-08,2,137.55,17.69,275.1,35.38,239.72000000000003
6071,5187,293,2024-02-28,4,221.16,44.09,884.64,176.36,708.28
6072,277,4255,2023-09-12,3,60.13,42.5,180.39000000000001,127.5,52.890000000000015
6073,5328,1503,2023-12-25,5,91.8,32.5,459.0,162.5,296.5
6074,8499,25,2024-03-06,1,269.13,26.85,269.13,26.85,242.28
6075,631,4914,2024-11-19,5,141.1,92.49,705.5,462.45,243.05
6076,2586,1645,2023-04-10,5,155.34,39.5,776.7,197.5,579.2
6077,6662,1544,2024-01-09,3,49.56,42.77,148.68,128.31,20.370000000000005
6078,7442,3678,2024-03-27,1,80.16,60.42,80.16,60.42,19.739999999999995
6079,7401,4515,2024-08-12,3,189.01,137.12,567.03,411.36,155.66999999999996
6080,1138,4466,2024-06-17,1,70.62,80.2,70.62,80.2,-9.579999999999998
6081,6969,1516,2023-04-07,3,288.43,51.66,865.29,154.98,710.31
6082,1714,1813,2024-12-16,1,249.79,54.83,249.79,54.83,194.95999999999998
6083,9241,3617,2023-09-22,2,245.71,37.84,491.42,75.68,415.74
6084,9776,4353,2023-01-19,2,215.7,97.49,431.4,194.98,236.42
6085,3352,4424,2023-08-01,5,171.04,119.77,855.1999999999999,598.85,256.3499999999999
6086,8094,254,2024-05-29,5,219.65,116.24,1098.25,581.1999999999999,517.0500000000001
6087,6216,2819,2024-12-09,4,176.06,68.54,704.24,274.16,430.08
6088,9144,4750,2023-11-07,5,104.0,95.75,520.0,478.75,41.25
6089,1225,122,2023-01-11,1,269.23,68.65,269.23,68.65,200.58
6090,5446,33,2023-12-05,3,215.29,34.35,645.87,103.05000000000001,542.8199999999999
6091,8225,1284,2024-11-29,3,265.09,35.57,795.27,106.71000000000001,688.56
6092,97,2598,2023-08-14,2,68.66,22.63,137.32,45.26,92.06
6093,4359,1177,2024-06-09,2,92.17,102.47,184.34,204.94,-20.599999999999994
6094,3142,4727,2023-11-26,5,149.87,113.57,749.35,567.8499999999999,181.5000000000001
6095,7981,2537,2024-10-03,2,111.33,130.99,222.66,261.98,-39.32000000000002
6096,172,4326,2024-10-31,1,270.43,95.76,270.43,95.76,174.67000000000002
6097,4854,201,2023-07-01,2,257.78,74.34,515.56,148.68,366.87999999999994
6098,9093,555,2024-12-08,3,284.97,48.31,854.9100000000001,144.93,709.98
6099,8934,1190,2024-12-08,2,21.05,85.13,42.1,170.26,-128.16
6100,5432,3107,2023-05-13,3,289.67,20.51,869.01,61.53,807.48
6101,7538,951,2024-06-11,4,106.09,89.83,424.36,359.32,65.04000000000002
6102,8583,818,2024-11-10,1,128.0,53.17,128.0,53.17,74.83
6103,959,846,2024-01-31,4,194.62,92.23,778.48,368.92,409.56
6104,4671,230,2023-08-28,4,31.76,129.46,127.04,517.84,-390.8
6105,8536,2338,2024-03-20,4,76.69,42.71,306.76,170.84,135.92
6106,3482,921,2023-09-17,3,213.08,109.25,639.24,327.75,311.49
6107,1570,2474,2023-05-05,2,288.44,11.95,576.88,23.9,552.98
6108,7932,4855,2023-04-03,4,246.59,134.8,986.36,539.2,447.15999999999997
6109,8648,1775,2024-02-17,4,222.94,138.78,891.76,555.12,336.64
6110,5543,4162,2024-04-21,1,113.09,45.18,113.09,45.18,67.91
6111,8636,4949,2024-02-26,3,133.03,33.16,399.09000000000003,99.47999999999999,299.61
6112,3482,3106,2023-07-24,2,54.37,91.0,108.74,182.0,-73.26
6113,7932,2003,2024-01-19,4,135.82,111.8,543.28,447.2,96.07999999999998
6114,5694,927,2024-09-26,4,90.77,42.3,363.08,169.2,193.88
6115,1418,666,2024-03-24,2,106.0,66.8,212.0,133.6,78.4
6116,5857,3404,2024-10-07,1,39.49,23.06,39.49,23.06,16.430000000000003
6117,7677,4221,2024-01-06,4,295.63,139.89,1182.52,559.56,622.96
6118,7012,1887,2023-05-19,4,228.73,20.3,914.92,81.2,833.7199999999999
6119,6710,4464,2023-01-06,2,278.61,11.65,557.22,23.3,533.9200000000001
6120,671,2058,2023-01-06,5,164.66,11.91,823.3,59.55,763.75
6121,5414,4233,2024-05-29,5,47.98,113.05,239.89999999999998,565.25,-325.35
6122,6002,181,2023-12-06,5,89.05,122.72,445.25,613.6,-168.35000000000002
6123,2285,1478,2024-09-05,5,53.39,59.7,266.95,298.5,-31.55000000000001
6124,5441,2134,2024-08-18,1,120.34,46.49,120.34,46.49,73.85
6125,8292,4816,2024-07-11,5,212.04,131.97,1060.2,659.85,400.35
6126,2788,4310,2024-03-18,3,36.15,96.46,108.44999999999999,289.38,-180.93
6127,7858,1191,2024-02-02,5,169.0,140.88,845.0,704.4,140.60000000000002
6128,408,1341,2024-07-29,4,96.77,103.98,387.08,415.92,-28.840000000000032
6129,978,4148,2023-05-11,2,233.03,114.89,466.06,229.78,236.28
6130,5554,2244,2024-07-09,4,208.7,23.86,834.8,95.44,739.3599999999999
6131,8335,713,2024-01-21,5,172.19,21.87,860.95,109.35000000000001,751.6
6132,7453,682,2023-11-24,4,141.26,145.65,565.04,582.6,-17.56000000000006
6133,8912,587,2024-02-02,5,83.78,145.5,418.9,727.5,-308.6
6134,9652,1411,2023-06-20,2,56.53,82.58,113.06,165.16,-52.099999999999994
6135,8610,364,2023-09-17,5,106.76,14.55,533.8000000000001,72.75,461.05000000000007
6136,9297,1933,2023-10-04,3,215.51,136.43,646.53,409.29,237.23999999999995
6137,545,4473,2023-01-20,1,198.26,125.23,198.26,125.23,73.02999999999999
6138,7154,3645,2023-11-10,5,221.46,111.58,1107.3,557.9,549.4
6139,6961,1098,2023-01-27,1,131.43,81.4,131.43,81.4,50.03
6140,7545,727,2023-09-24,2,218.61,147.31,437.22,294.62,142.60000000000002
6141,6303,500,2023-02-16,1,109.02,64.52,109.02,64.52,44.5
6142,5906,1121,2024-10-03,3,76.88,38.08,230.64,114.24,116.39999999999999
6143,8965,1975,2024-05-31,3,195.74,49.56,587.22,148.68,438.54
6144,9886,590,2023-02-11,2,231.54,84.21,463.08,168.42,294.65999999999997
6145,9261,848,2023-02-16,4,132.18,72.97,528.72,291.88,236.84000000000003
6146,4224,1107,2024-02-14,2,213.71,54.81,427.42,109.62,317.8
6147,1574,929,2023-03-29,4,53.9,118.12,215.6,472.48,-256.88
6148,4973,3113,2024-02-18,2,164.41,94.94,328.82,189.88,138.94
6149,3794,3010,2024-10-31,5,23.26,46.16,116.30000000000001,230.79999999999998,-114.49999999999997
6150,7520,2662,2024-02-24,2,68.15,71.82,136.3,143.64,-7.339999999999975
6151,2654,3761,2023-06-26,4,233.03,112.67,932.12,450.68,481.44
6152,541,1800,2024-06-16,3,198.84,127.6,596.52,382.79999999999995,213.72000000000003
6153,2212,596,2023-09-02,1,248.91,113.97,248.91,113.97,134.94
6154,9751,2261,2024-08-29,1,299.68,144.44,299.68,144.44,155.24
6155,8323,4693,2024-05-13,1,222.25,16.92,222.25,16.92,205.32999999999998
6156,5544,2169,2023-08-16,4,20.98,133.04,83.92,532.16,-448.23999999999995
6157,3821,2504,2023-05-29,5,81.58,127.8,407.9,639.0,-231.10000000000002
6158,2232,4521,2024-11-11,3,65.44,143.48,196.32,430.43999999999994,-234.11999999999995
6159,9018,4811,2024-05-24,4,186.36,102.58,745.44,410.32,335.12000000000006
6160,2719,1673,2023-06-29,5,102.86,62.28,514.3,311.4,202.89999999999998
6161,7691,2289,2023-08-24,2,96.42,53.93,192.84,107.86,84.98
6162,1023,1632,2024-09-13,4,150.47,68.21,601.88,272.84,329.04
6163,5355,3520,2024-07-04,5,130.64,58.98,653.1999999999999,294.9,358.29999999999995
6164,4227,2980,2023-07-16,3,247.98,46.85,743.9399999999999,140.55,603.3899999999999
6165,8889,431,2023-04-16,1,234.16,36.65,234.16,36.65,197.51
6166,9230,2737,2023-06-19,2,173.37,105.21,346.74,210.42,136.32000000000002
6167,814,695,2024-11-25,2,116.16,143.07,232.32,286.14,-53.81999999999999
6168,3838,119,2024-05-06,1,21.6,66.89,21.6,66.89,-45.29
6169,8851,1930,2023-03-05,3,43.71,140.32,131.13,420.96,-289.83
6170,1084,1599,2023-06-04,1,211.17,100.98,211.17,100.98,110.18999999999998
6171,2975,2812,2023-05-27,5,157.65,31.66,788.25,158.3,629.95
6172,9376,490,2023-06-15,4,88.69,88.77,354.76,355.08,-0.3199999999999932
6173,5567,2462,2023-06-17,3,102.17,97.18,306.51,291.54,14.96999999999997
6174,6682,541,2024-01-09,5,268.24,85.33,1341.2,426.65,914.5500000000001
6175,2625,1462,2023-05-15,1,169.82,136.55,169.82,136.55,33.26999999999998
6176,5506,1267,2024-10-22,3,54.69,135.95,164.07,407.84999999999997,-243.77999999999997
6177,7550,1275,2023-01-29,3,112.79,14.8,338.37,44.400000000000006,293.97
6178,2733,3238,2024-01-10,1,47.91,69.58,47.91,69.58,-21.67
6179,1998,283,2023-05-21,5,104.06,52.99,520.3,264.95,255.34999999999997
6180,9441,2776,2023-11-06,4,147.65,135.99,590.6,543.96,46.639999999999986
6181,7676,1058,2023-10-21,2,292.59,20.04,585.18,40.08,545.0999999999999
6182,7778,3863,2024-11-10,2,153.22,82.72,306.44,165.44,141.0
6183,4344,756,2023-10-18,4,284.61,80.39,1138.44,321.56,816.8800000000001
6184,8204,4942,2024-03-10,4,125.33,95.47,501.32,381.88,119.44
6185,3608,3141,2023-07-03,2,39.66,33.99,79.32,67.98,11.33999999999999
6186,8929,1653,2024-11-08,2,53.92,57.55,107.84,115.1,-7.259999999999991
6187,510,73,2024-07-04,2,44.03,110.53,88.06,221.06,-133.0
6188,9461,2879,2024-10-30,4,65.93,142.6,263.72,570.4,-306.67999999999995
6189,6095,2031,2024-06-19,5,60.5,67.66,302.5,338.29999999999995,-35.799999999999955
6190,5746,3870,2024-04-27,1,240.92,45.7,240.92,45.7,195.21999999999997
6191,4817,1548,2023-12-12,5,62.04,84.71,310.2,423.54999999999995,-113.34999999999997
6192,3043,2836,2024-02-11,1,31.32,130.73,31.32,130.73,-99.41
6193,4911,3776,2023-02-13,2,269.0,134.74,538.0,269.48,268.52
6194,6573,925,2023-01-02,4,41.27,22.51,165.08,90.04,75.04
6195,1059,183,2023-06-26,2,227.24,50.48,454.48,100.96,353.52000000000004
6196,4301,1292,2024-08-04,5,79.09,77.79,395.45000000000005,388.95000000000005,6.5
6197,9082,2582,2024-07-23,1,193.38,114.1,193.38,114.1,79.28
6198,5504,3822,2024-12-24,3,215.39,24.61,646.17,73.83,572.3399999999999
6199,2953,2967,2024-01-05,1,71.51,39.38,71.51,39.38,32.13
6200,5697,4397,2023-10-02,1,79.95,33.88,79.95,33.88,46.07
6201,7611,107,2023-11-19,4,55.8,143.32,223.2,573.28,-350.08
6202,2745,4892,2023-04-03,1,232.72,112.43,232.72,112.43,120.28999999999999
6203,9701,4840,2024-03-02,5,150.12,113.94,750.6,569.7,180.89999999999998
6204,7638,1609,2023-02-12,3,228.25,19.18,684.75,57.54,627.21
6205,3034,3269,2023-09-08,3,235.74,139.15,707.22,417.45000000000005,289.77
6206,6035,2,2024-09-22,1,56.6,138.21,56.6,138.21,-81.61000000000001
6207,9960,2666,2023-09-15,2,51.42,63.48,102.84,126.96,-24.11999999999999
6208,9325,4636,2023-03-29,5,39.3,127.41,196.5,637.05,-440.54999999999995
6209,1202,2381,2024-08-17,5,128.45,78.09,642.25,390.45000000000005,251.79999999999995
6210,249,4277,2024-10-18,2,59.4,80.5,118.8,161.0,-42.2
6211,8004,2702,2024-01-12,4,144.72,141.4,578.88,565.6,13.279999999999973
6212,5277,174,2023-04-01,4,66.45,135.65,265.8,542.6,-276.8
6213,8422,3815,2024-08-14,4,238.09,123.94,952.36,495.76,456.6
6214,2676,381,2023-10-01,2,284.22,17.63,568.44,35.26,533.1800000000001
6215,9477,1994,2024-11-23,4,243.72,78.49,974.88,313.96,660.9200000000001
6216,2876,2549,2023-03-24,4,253.2,125.02,1012.8,500.08,512.72
6217,8513,1222,2024-07-06,1,257.33,36.81,257.33,36.81,220.51999999999998
6218,7295,4643,2023-08-14,2,144.69,137.1,289.38,274.2,15.180000000000007
6219,28,2992,2023-02-06,4,98.69,102.24,394.76,408.96,-14.199999999999989
6220,510,939,2023-01-31,5,218.84,74.35,1094.2,371.75,722.45
6221,641,4372,2024-10-21,4,158.09,64.83,632.36,259.32,373.04
6222,3251,4152,2024-08-05,1,116.61,102.59,116.61,102.59,14.019999999999996
6223,3748,3180,2024-04-05,2,172.67,93.51,345.34,187.02,158.31999999999996
6224,2720,2051,2024-09-11,4,147.4,19.41,589.6,77.64,511.96000000000004
6225,3904,836,2023-02-20,1,155.96,107.0,155.96,107.0,48.96000000000001
6226,5006,3979,2023-02-07,4,260.64,117.24,1042.56,468.96,573.5999999999999
6227,9504,3945,2024-03-30,3,37.35,106.09,112.05000000000001,318.27,-206.21999999999997
6228,3337,1597,2023-08-25,4,288.38,50.08,1153.52,200.32,953.2
6229,9683,1503,2024-11-14,4,91.8,32.5,367.2,130.0,237.2
6230,1419,2937,2023-02-19,3,72.69,59.84,218.07,179.52,38.54999999999998
